

______________READ THE FOLLOWING DATA______________
50 species:{JF710754,CY006539,CY006459,CY006627,EF456782,CY007979,CY008980,CY006531,CY006451,CY006603,CY006515,CY006475,CY006283,CY006579,CY006787,CY008940,CY006571,CY008964,CY008532,CY039880,CY006227,CY039882,CY039883,CY039884,CY039885,CY008924,CY006803,CY006587,CY006635,CY006483,CY006619,CY006443,CY009988,CY039879,CY039878,CY006611,CY006507,CY008180,CY006563,CY006467,CY114301,CY114485,CY006275,CY006547,CY006795,CY006235,CY006771,CY006499,CY006491,CY006595};
Total Sites:1698;
Distinct Sites:122

Phase 1:Nucleotide Model (010010) Model Fit


-3392.43753459491

Phase 2:MG94x(010010) Model Fit



Phase 3:Estimating dN/dS


Nuc->codon scaling factor:1.938778271592162
Raw scaling factor:1.938778271592162
Tree scaling factor(S): 1

Using dN/dS=0.3319007199290287
Codon model:-3316.71861399989

Phase 4: Ancestral State Reconstruction and Counting

<<Significance level for Likelihood Ratio Tests (permissible range = [0,1], default value = 0.1)>>Site     1 dN/dS =      0.00000 Full Log(L) =     -4.07327 LRT =      0.92108 p-value =      0.16860
Site   252 dN/dS =      2.59168 Full Log(L) =    -12.76663 LRT =      0.67056 p-value =      0.20643
Site   253 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   254 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   255 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   256 dN/dS =      2.49538 Full Log(L) =     -9.43131 LRT =      0.62597 p-value =      0.21442
Site   257 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   258 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   259 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   260 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   261 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   262 dN/dS =      0.00000 Full Log(L) =     -9.46826 LRT =      0.67057 p-value =      0.20643
Site   263 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   264 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   265 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   266 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   267 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   268 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   269 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   270 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   271 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   272 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   273 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   274 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   275 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   276 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   277 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   278 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   279 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   280 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   281 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   282 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   283 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   284 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   285 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   286 dN/dS =      0.00000 Full Log(L) =     -9.44178 LRT =      0.49443 p-value =      0.24098
Site   287 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   288 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   289 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   290 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   291 dN/dS =      2.91147 Full Log(L) =     -9.86459 LRT =      0.83147 p-value =      0.18092
Site   292 dN/dS =      3.13007 Full Log(L) =     -9.24869 LRT =      0.91209 p-value =      0.16978
Site   293 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   294 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   295 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   296 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   297 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   298 dN/dS =      0.00000 Full Log(L) =     -8.81034 LRT =      0.60903 p-value =      0.21758
Site   299 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   300 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   301 dN/dS =      3.02608 Full Log(L) =    -10.36988 LRT =      0.86728 p-value =      0.17585
Site   302 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   303 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   304 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   305 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   306 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   307 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   308 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   309 dN/dS =      0.00000 Full Log(L) =    -10.87733 LRT =      0.65542 p-value =      0.20909
Site   310 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   311 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   312 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   313 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   314 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   315 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   316 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   317 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   318 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   319 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   320 dN/dS =      0.00000 Full Log(L) =    -13.42195 LRT =      0.73769 p-value =      0.19520
Site   321 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   322 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   323 dN/dS =      0.00000 Full Log(L) =     -8.85363 LRT =      0.76765 p-value =      0.19047
Site   324 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   325 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   326 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   327 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   328 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   329 dN/dS =      0.00000 Full Log(L) =    -11.29937 LRT =      0.65185 p-value =      0.20973
Site   330 dN/dS =      0.00000 Full Log(L) =    -10.08356 LRT =      0.33844 p-value =      0.28036
Site   331 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   332 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   333 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   334 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   335 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   336 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   337 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   338 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   339 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   340 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   341 dN/dS =      2.80149 Full Log(L) =    -13.17563 LRT =      0.76780 p-value =      0.19045
Site   342 dN/dS =      0.00000 Full Log(L) =     -9.41153 LRT =      0.63691 p-value =      0.21242
Site   343 dN/dS =      0.00000 Full Log(L) =     -9.93201 LRT =      0.42135 p-value =      0.25813
Site   344 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   345 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   346 dN/dS =      0.00000 Full Log(L) =     -4.39383 LRT =      0.84051 p-value =      0.17962
Site   347 dN/dS =      0.00000 Full Log(L) =     -3.58622 LRT =      0.78376 p-value =      0.18800
Site   348 dN/dS =      0.00000 Full Log(L) =     -4.34555 LRT =      0.56437 p-value =      0.22625
Site   349 dN/dS =      0.00000 Full Log(L) =     -4.39383 LRT =      0.84051 p-value =      0.17962
Site   350 dN/dS =      0.00000 Full Log(L) =     -4.26491 LRT =      0.73769 p-value =      0.19520
Site   351 dN/dS =      0.00000 Full Log(L) =    -18.42434 LRT =      0.60877 p-value =      0.21763
Site   352 dN/dS =      0.00000 Full Log(L) =     -4.26491 LRT =      0.73769 p-value =      0.19520
Site   353 dN/dS =      0.00000 Full Log(L) =    -10.67929 LRT =      0.84051 p-value =      0.17962
Site   354 dN/dS =      0.00000 Full Log(L) =     -4.34555 LRT =      0.56437 p-value =      0.22625
Site   355 dN/dS =      0.00000 Full Log(L) =     -3.58622 LRT =      0.78376 p-value =      0.18800
Site   356 dN/dS =      0.00000 Full Log(L) =    -10.08931 LRT =      0.72278 p-value =      0.19762
Site   357 dN/dS =      0.00000 Full Log(L) =     -3.53495 LRT =      0.67066 p-value =      0.20641
Site   358 dN/dS =      0.00000 Full Log(L) =     -4.34452 LRT =      0.84051 p-value =      0.17962
Site   359 dN/dS =      0.00000 Full Log(L) =     -4.54786 LRT =      0.35485 p-value =      0.27569
Site   360 dN/dS =      0.00000 Full Log(L) =     -4.11684 LRT =      0.72284 p-value =      0.19761
Site   361 dN/dS =      0.00000 Full Log(L) =     -4.06677 LRT =      0.80985 p-value =      0.18408
Site   362 dN/dS =      0.00000 Full Log(L) =     -4.07327 LRT =      0.98211 p-value =      0.16084
Site   363 dN/dS =      0.00000 Full Log(L) =    -15.59956 LRT =      0.67048 p-value =      0.20644
Site   364 dN/dS =      0.00000 Full Log(L) =     -3.84808 LRT =      0.70948 p-value =      0.19981
Site   365 dN/dS =      0.00000 Full Log(L) =     -4.33474 LRT =      0.78829 p-value =      0.18731
Site   366 dN/dS =      0.00000 Full Log(L) =     -4.54786 LRT =      0.33284 p-value =      0.28199
Site   367 dN/dS =      0.00000 Full Log(L) =     -3.94168 LRT =      0.48689 p-value =      0.24266
Site   368 dN/dS =      0.00000 Full Log(L) =     -4.33474 LRT =      0.78829 p-value =      0.18731
Site   369 dN/dS =      0.00000 Full Log(L) =     -4.33745 LRT =      0.52934 p-value =      0.23344
Site   370 dN/dS =      0.00000 Full Log(L) =     -4.34861 LRT =      0.74801 p-value =      0.19355
Site   371 dN/dS =      0.00000 Full Log(L) =    -11.36318 LRT =      0.63233 p-value =      0.21325
Site   372 dN/dS =      0.00000 Full Log(L) =     -4.06047 LRT =      0.39527 p-value =      0.26477
Site   373 dN/dS =      0.00000 Full Log(L) =     -9.44846 LRT =      0.62885 p-value =      0.21389
Site   374 dN/dS =      0.00000 Full Log(L) =     -4.62648 LRT =      0.53084 p-value =      0.23313
Site   375 dN/dS =      0.00000 Full Log(L) =     -8.64908 LRT =      0.67765 p-value =      0.20520
Site   376 dN/dS =      0.00000 Full Log(L) =     -4.38371 LRT =      0.78829 p-value =      0.18731
Site   377 dN/dS =      0.00000 Full Log(L) =     -3.98487 LRT =      0.61134 p-value =      0.21714
Site   378 dN/dS =      0.00000 Full Log(L) =     -4.05863 LRT =      0.75952 p-value =      0.19174
Site   379 dN/dS =      0.00000 Full Log(L) =     -4.06047 LRT =      0.39527 p-value =      0.26477
Site   380 dN/dS =      0.00000 Full Log(L) =     -4.25678 LRT =      0.69187 p-value =      0.20276
Site   381 dN/dS =      0.00000 Full Log(L) =     -4.25678 LRT =      0.69187 p-value =      0.20276
Site   382 dN/dS =      0.00000 Full Log(L) =    -10.13360 LRT =      0.70942 p-value =      0.19982
Site   383 dN/dS =      0.00000 Full Log(L) =     -4.76172 LRT =      0.55171 p-value =      0.22881
Site   384 dN/dS =      0.00000 Full Log(L) =     -3.25251 LRT =      0.59735 p-value =      0.21979
Site   385 dN/dS =      0.00000 Full Log(L) =     -4.08102 LRT =      0.76931 p-value =      0.19022
Site   386 dN/dS =      0.00000 Full Log(L) =     -4.26097 LRT =      0.61134 p-value =      0.21714
Site   387 dN/dS =      0.00000 Full Log(L) =     -4.06047 LRT =      0.39527 p-value =      0.26477
Site   388 dN/dS =      0.00000 Full Log(L) =     -4.25678 LRT =      0.69187 p-value =      0.20276
Site   389 dN/dS =      0.00000 Full Log(L) =     -4.25678 LRT =      0.69187 p-value =      0.20276
Site   390 dN/dS =      0.00000 Full Log(L) =     -3.99123 LRT =      0.57126 p-value =      0.22488
Site   391 dN/dS =      0.00000 Full Log(L) =     -3.57617 LRT =      0.62894 p-value =      0.21387
Site   392 dN/dS =      5.17856 Full Log(L) =     -9.16286 LRT =      1.65724 p-value =      0.09899 *P
Site   393 dN/dS =      0.00000 Full Log(L) =     -3.99123 LRT =      0.57126 p-value =      0.22488
Site   394 dN/dS =      0.00000 Full Log(L) =     -9.17267 LRT =      0.62883 p-value =      0.21389
Site   395 dN/dS =      0.00000 Full Log(L) =     -4.64066 LRT =      0.78829 p-value =      0.18731
Site   396 dN/dS =      0.00000 Full Log(L) =     -3.25251 LRT =      0.59735 p-value =      0.21979
Site   397 dN/dS =      0.00000 Full Log(L) =     -5.18477 LRT =      0.31744 p-value =      0.28657
Site   398 dN/dS =      0.00000 Full Log(L) =     -3.52720 LRT =      0.62894 p-value =      0.21387
Site   399 dN/dS =      0.00000 Full Log(L) =     -4.34861 LRT =      0.74801 p-value =      0.19355
Site   400 dN/dS =      0.00000 Full Log(L) =     -4.08897 LRT =      0.30657 p-value =      0.28990
Site   401 dN/dS =      0.00000 Full Log(L) =     -3.99123 LRT =      0.57126 p-value =      0.22488
Site   402 dN/dS =      0.00000 Full Log(L) =     -4.10644 LRT =      0.67790 p-value =      0.20516
Site   403 dN/dS =      0.00000 Full Log(L) =     -3.25251 LRT =      0.59735 p-value =      0.21979
Site   404 dN/dS =      0.00000 Full Log(L) =     -4.56689 LRT =      0.61134 p-value =      0.21714
Site   405 dN/dS =      0.00000 Full Log(L) =     -3.57617 LRT =      0.62894 p-value =      0.21387
Site   406 dN/dS =      0.00000 Full Log(L) =     -4.10644 LRT =      0.67790 p-value =      0.20516
Site   407 dN/dS =      0.00000 Full Log(L) =     -3.25251 LRT =      0.59735 p-value =      0.21979
Site   408 dN/dS =      0.00000 Full Log(L) =     -4.33745 LRT =      0.52934 p-value =      0.23344
Site   409 dN/dS =      0.00000 Full Log(L) =     -4.33517 LRT =      0.63236 p-value =      0.21325
Site   410 dN/dS =      0.00000 Full Log(L) =     -4.06047 LRT =      0.39527 p-value =      0.26477
Site   411 dN/dS =      0.00000 Full Log(L) =     -7.83504 LRT =      0.57101 p-value =      0.22493
Site   412 dN/dS =      0.00000 Full Log(L) =     -3.52442 LRT =      0.67789 p-value =      0.20516
Site   413 dN/dS =      0.00000 Full Log(L) =     -3.25251 LRT =      0.59735 p-value =      0.21979
Site   414 dN/dS =      0.00000 Full Log(L) =     -3.52442 LRT =      0.67789 p-value =      0.20516
Site   415 dN/dS =      0.00000 Full Log(L) =     -4.33745 LRT =      0.52934 p-value =      0.23344
Site   416 dN/dS =      0.00000 Full Log(L) =     -4.35038 LRT =      0.46124 p-value =      0.24852
Site   417 dN/dS =      0.00000 Full Log(L) =     -3.52442 LRT =      0.67789 p-value =      0.20516
Site   418 dN/dS =      0.00000 Full Log(L) =     -3.94955 LRT =      0.62882 p-value =      0.21389
Site   419 dN/dS =      0.00000 Full Log(L) =     -3.52442 LRT =      0.67789 p-value =      0.20516
Site   420 dN/dS =      0.00000 Full Log(L) =     -4.64066 LRT =      0.78829 p-value =      0.18731
Site   421 dN/dS =      0.00000 Full Log(L) =     -3.76659 LRT =      0.71924 p-value =      0.19820
Site   422 dN/dS =      0.00000 Full Log(L) =     -3.94226 LRT =      0.57126 p-value =      0.22488
Site   423 dN/dS =      0.00000 Full Log(L) =     -4.64249 LRT =      0.39529 p-value =      0.26477
Site   424 dN/dS =      0.00000 Full Log(L) =     -3.84808 LRT =      0.70948 p-value =      0.19981
Site   425 dN/dS =      0.00000 Full Log(L) =     -4.81068 LRT =      0.55171 p-value =      0.22881
Site   426 dN/dS =      0.00000 Full Log(L) =     -4.10644 LRT =      0.67790 p-value =      0.20516
Site   427 dN/dS =      3.41194 Full Log(L) =     -8.87073 LRT =      1.02864 p-value =      0.15524
Site   428 dN/dS =      0.00000 Full Log(L) =     -3.89272 LRT =      0.48689 p-value =      0.24266
Site   429 dN/dS =      0.00000 Full Log(L) =     -4.22566 LRT =      0.62882 p-value =      0.21389
Site   430 dN/dS =      0.00000 Full Log(L) =     -7.68155 LRT =      0.67727 p-value =      0.20526
Site   431 dN/dS =      0.00000 Full Log(L) =     -3.84808 LRT =      0.70948 p-value =      0.19981
Site   432 dN/dS =      0.00000 Full Log(L) =     -4.26097 LRT =      0.61134 p-value =      0.21714
Site   433 dN/dS =      0.00000 Full Log(L) =     -3.25251 LRT =      0.59735 p-value =      0.21979
Site   434 dN/dS =      0.00000 Full Log(L) =     -3.58428 LRT =      0.73502 p-value =      0.19563
Site   435 dN/dS =      0.00000 Full Log(L) =     -3.79912 LRT =      0.70948 p-value =      0.19981
Site   436 dN/dS =      0.00000 Full Log(L) =     -4.81068 LRT =      0.55171 p-value =      0.22881
Site   437 dN/dS =      0.00000 Full Log(L) =     -4.54786 LRT =      0.33284 p-value =      0.28199
Site   438 dN/dS =      0.00000 Full Log(L) =    -10.84427 LRT =      0.50141 p-value =      0.23944
Site   439 dN/dS =      0.00000 Full Log(L) =     -3.94168 LRT =      0.48689 p-value =      0.24266
Site   440 dN/dS =      0.00000 Full Log(L) =     -9.17267 LRT =      0.62883 p-value =      0.21389
Site   441 dN/dS =      0.00000 Full Log(L) =    -10.87749 LRT =      0.69187 p-value =      0.20276
Site   442 dN/dS =      0.00000 Full Log(L) =     -4.10644 LRT =      0.67790 p-value =      0.20516
Site   443 dN/dS =      0.00000 Full Log(L) =     -4.76172 LRT =      0.55171 p-value =      0.22881
Site   444 dN/dS =      0.00000 Full Log(L) =     -4.76172 LRT =      0.55171 p-value =      0.22881
Site   445 dN/dS =      0.00000 Full Log(L) =     -4.22566 LRT =      0.62882 p-value =      0.21389
Site   446 dN/dS =      0.00000 Full Log(L) =     -4.58185 LRT =      0.69187 p-value =      0.20276
Site   447 dN/dS =      0.00000 Full Log(L) =     -5.18477 LRT =      0.31744 p-value =      0.28657
Site   448 dN/dS =      0.00000 Full Log(L) =     -4.10644 LRT =      0.67790 p-value =      0.20516
Site   449 dN/dS =      0.00000 Full Log(L) =     -3.57617 LRT =      0.62894 p-value =      0.21387
Site   450 dN/dS =      0.00000 Full Log(L) =     -4.06047 LRT =      0.39527 p-value =      0.26477
Site   451 dN/dS =      0.00000 Full Log(L) =     -4.33517 LRT =      0.63236 p-value =      0.21325
Site   452 dN/dS =      0.00000 Full Log(L) =     -3.98487 LRT =      0.61134 p-value =      0.21714
Site   453 dN/dS =      0.00000 Full Log(L) =     -3.94226 LRT =      0.57126 p-value =      0.22488
Site   454 dN/dS =      0.00000 Full Log(L) =     -3.79912 LRT =      0.70948 p-value =      0.19981
Site   455 dN/dS =      0.00000 Full Log(L) =     -4.60274 LRT =      0.31744 p-value =      0.28657
Site   456 dN/dS =      0.00000 Full Log(L) =     -4.26097 LRT =      0.61134 p-value =      0.21714
Site   457 dN/dS =      0.00000 Full Log(L) =     -3.84808 LRT =      0.70948 p-value =      0.19981
Site   458 dN/dS =      0.00000 Full Log(L) =     -4.35038 LRT =      0.46124 p-value =      0.24852
Site   459 dN/dS =      0.00000 Full Log(L) =     -3.52442 LRT =      0.67789 p-value =      0.20516
Site   460 dN/dS =      0.00000 Full Log(L) =     -4.07327 LRT =      0.92108 p-value =      0.16860
Site   461 dN/dS =      0.00000 Full Log(L) =     -3.57617 LRT =      0.62894 p-value =      0.21387
Site   462 dN/dS =      0.00000 Full Log(L) =     -3.25251 LRT =      0.59735 p-value =      0.21979
Site   463 dN/dS =      0.00000 Full Log(L) =     -5.18477 LRT =      0.31744 p-value =      0.28657
Site   464 dN/dS =      3.84918 Full Log(L) =    -18.14090 LRT =      1.20464 p-value =      0.13620
Site   465 dN/dS =      0.00000 Full Log(L) =     -3.52442 LRT =      0.67789 p-value =      0.20516
Site   466 dN/dS =      3.08192 Full Log(L) =     -8.41802 LRT =      0.89214 p-value =      0.17245
Site   467 dN/dS =      0.00000 Full Log(L) =     -3.98487 LRT =      0.61134 p-value =      0.21714
Site   468 dN/dS =      0.00000 Full Log(L) =     -7.92372 LRT =      0.73812 p-value =      0.19513
Site   469 dN/dS =      0.00000 Full Log(L) =    -15.91077 LRT =      0.59723 p-value =      0.21982
Site   470 dN/dS =      0.00000 Full Log(L) =     -4.06047 LRT =      0.39527 p-value =      0.26477
Site   471 dN/dS =      0.00000 Full Log(L) =    -11.91406 LRT =      0.31744 p-value =      0.28657
Site   472 dN/dS =      0.00000 Full Log(L) =     -4.34861 LRT =      0.74801 p-value =      0.19355
Site   473 dN/dS =      0.00000 Full Log(L) =     -3.52442 LRT =      0.67789 p-value =      0.20516
Site   474 dN/dS =      0.00000 Full Log(L) =     -3.52720 LRT =      0.62894 p-value =      0.21387
Site   475 dN/dS =      2.92707 Full Log(L) =    -11.47673 LRT =      0.82487 p-value =      0.18188
Site   476 dN/dS =      0.00000 Full Log(L) =     -4.10644 LRT =      0.67790 p-value =      0.20516
Site   477 dN/dS =      0.00000 Full Log(L) =    -14.02688 LRT =      0.70876 p-value =      0.19993
Site   478 dN/dS =      0.00000 Full Log(L) =     -4.07327 LRT =      0.92108 p-value =      0.16860
Site   479 dN/dS =      0.00000 Full Log(L) =     -4.38371 LRT =      0.78829 p-value =      0.18731
Site   480 dN/dS =      0.00000 Full Log(L) =     -3.52720 LRT =      0.62894 p-value =      0.21387
Site   481 dN/dS =      0.00000 Full Log(L) =     -4.33474 LRT =      0.78829 p-value =      0.18731
Site   482 dN/dS =      0.00000 Full Log(L) =    -14.62473 LRT =      0.64996 p-value =      0.21006
Site   483 dN/dS =      0.00000 Full Log(L) =     -4.33745 LRT =      0.52934 p-value =      0.23344
Site   484 dN/dS =      0.00000 Full Log(L) =     -3.25251 LRT =      0.59735 p-value =      0.21979
Site   485 dN/dS =      0.00000 Full Log(L) =     -3.58428 LRT =      0.73502 p-value =      0.19563
Site   486 dN/dS =      0.00000 Full Log(L) =     -9.05131 LRT =      0.48689 p-value =      0.24266
Site   487 dN/dS =      0.00000 Full Log(L) =     -4.38414 LRT =      0.63236 p-value =      0.21325
Site   488 dN/dS =      0.00000 Full Log(L) =     -3.25251 LRT =      0.59735 p-value =      0.21979
Site   489 dN/dS =      0.00000 Full Log(L) =     -4.39756 LRT =      0.65023 p-value =      0.21002
Site   490 dN/dS =      0.00000 Full Log(L) =     -3.84808 LRT =      0.70948 p-value =      0.19981
Site   491 dN/dS =      0.00000 Full Log(L) =     -3.52720 LRT =      0.62894 p-value =      0.21387
Site   492 dN/dS =      0.00000 Full Log(L) =     -4.58185 LRT =      0.69187 p-value =      0.20276
Site   493 dN/dS =      0.00000 Full Log(L) =     -9.55616 LRT =      0.65015 p-value =      0.21003
Site   494 dN/dS =      0.00000 Full Log(L) =     -3.58428 LRT =      0.73502 p-value =      0.19563
Site   495 dN/dS =      0.00000 Full Log(L) =     -4.64066 LRT =      0.78829 p-value =      0.18731
Site   496 dN/dS =      0.00000 Full Log(L) =     -4.35038 LRT =      0.46124 p-value =      0.24852
Site   497 dN/dS =      0.00000 Full Log(L) =     -3.99123 LRT =      0.57126 p-value =      0.22488
Site   498 dN/dS =      0.00000 Full Log(L) =     -3.76659 LRT =      0.71924 p-value =      0.19820
Site   499 dN/dS =      0.00000 Full Log(L) =     -3.52720 LRT =      0.62894 p-value =      0.21387
Site   500 dN/dS =      0.00000 Full Log(L) =    -10.21155 LRT =      0.75985 p-value =      0.19169
Site   501 dN/dS =      0.00000 Full Log(L) =     -4.26097 LRT =      0.61134 p-value =      0.21714
Site   502 dN/dS =      0.00000 Full Log(L) =     -3.89272 LRT =      0.48689 p-value =      0.24266
Site   503 dN/dS =      0.00000 Full Log(L) =     -9.72540 LRT =      0.70939 p-value =      0.19982
Site   504 dN/dS =      0.00000 Full Log(L) =     -4.33517 LRT =      0.63236 p-value =      0.21325
Site   505 dN/dS =      0.00000 Full Log(L) =     -3.79912 LRT =      0.70948 p-value =      0.19981
Site   506 dN/dS =      0.00000 Full Log(L) =     -3.94955 LRT =      0.62882 p-value =      0.21389
Site   507 dN/dS =      0.00000 Full Log(L) =     -3.94168 LRT =      0.48689 p-value =      0.24266
Site   508 dN/dS =      0.00000 Full Log(L) =     -3.76659 LRT =      0.71924 p-value =      0.19820
Site   509 dN/dS =      0.00000 Full Log(L) =    -10.13621 LRT =      0.70942 p-value =      0.19982
Site   510 dN/dS =      0.00000 Full Log(L) =     -3.52442 LRT =      0.67789 p-value =      0.20516
