
Check messages.log details of this run.
____________
55 species:{CY006635,CY006539,CY006459,CY006627,EF456782,CY007979,CY008980,CY006531,CY006451,CY006603,CY006515,CY006475,CY006283,CY008948,CY006579,CY006787,CY008940,CY006571,CY008964,CY008532,CY006243,CY039880,CY006227,CY039882,CY039883,CY039884,CY039885,CY008924,CY006803,CY112893,CY006587,JF710754,CY006483,CY006619,CY006443,CY009988,CY039879,CY039878,CY006611,CY006507,CY008180,CY006563,CY006467,CY114301,CY114485,CY006275,CY006547,CY006795,CY006267,CY006235,CY006771,CY006259,CY006499,CY006491,CY006595};
Total Sites:1698;
Distinct Sites:126

Phase 1:Nucleotide Model (010010) Model Fit


-3434.12081069074

Phase 2:MG94x(010010) Model Fit



Phase 3:Estimating dN/dS


Nuc->codon scaling factor:1.910896338053898
Raw scaling factor:1.910896338053898
Tree scaling factor(S): 1

Using dN/dS=0.3455952060533363
Codon model:-3359.43995709355

Phase 4: Ancestral State Reconstruction and Counting

<<Significance level for Likelihood Ratio Tests (permissible range = [0,1], default value = 0.1)>>Site     1 dN/dS =      0.00000 Full Log(L) =     -4.07264 LRT =      0.94184 p-value =      0.16590
Site   251 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   252 dN/dS =      2.54497 Full Log(L) =    -12.73153 LRT =      0.64885 p-value =      0.21026
Site   253 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   254 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   255 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   256 dN/dS =      2.46447 Full Log(L) =     -9.47855 LRT =      0.61142 p-value =      0.21713
Site   257 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   258 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   259 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   260 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   261 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   262 dN/dS =      0.00000 Full Log(L) =     -9.50016 LRT =      0.68806 p-value =      0.20341
Site   263 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   264 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   265 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   266 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   267 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   268 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   269 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   270 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   271 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   272 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   273 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   274 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   275 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   276 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   277 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   278 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   279 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   280 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   281 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   282 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   283 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   284 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   285 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   286 dN/dS =      0.00000 Full Log(L) =     -9.47879 LRT =      0.50310 p-value =      0.23907
Site   287 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   288 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   289 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   290 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   291 dN/dS =      2.83863 Full Log(L) =     -9.92674 LRT =      0.79754 p-value =      0.18592
Site   292 dN/dS =      3.05549 Full Log(L) =     -9.21616 LRT =      0.88036 p-value =      0.17405
Site   293 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   294 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   295 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   296 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   297 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   298 dN/dS =      0.00000 Full Log(L) =     -8.84594 LRT =      0.62425 p-value =      0.21474
Site   299 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   300 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   301 dN/dS =      2.94552 Full Log(L) =    -10.42726 LRT =      0.83223 p-value =      0.18081
Site   302 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   303 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   304 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   305 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   306 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   307 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   308 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   309 dN/dS =      0.00000 Full Log(L) =    -10.82648 LRT =      0.67137 p-value =      0.20629
Site   310 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   311 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   312 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   313 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   314 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   315 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   316 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   317 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   318 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   319 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   320 dN/dS =      0.00000 Full Log(L) =    -13.37257 LRT =      0.75150 p-value =      0.19300
Site   321 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   322 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   323 dN/dS =      0.00000 Full Log(L) =     -8.88533 LRT =      0.78087 p-value =      0.18844
Site   324 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   325 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   326 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   327 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   328 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   329 dN/dS =      3.07891 Full Log(L) =    -18.26317 LRT =      0.89225 p-value =      0.17243
Site   330 dN/dS =      0.00000 Full Log(L) =    -10.11915 LRT =      0.35318 p-value =      0.27616
Site   331 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   332 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   333 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   334 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   335 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   336 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   337 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   338 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   339 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   340 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   341 dN/dS =      2.74289 Full Log(L) =    -13.14058 LRT =      0.74137 p-value =      0.19461
Site   342 dN/dS =      0.00000 Full Log(L) =     -9.44245 LRT =      0.65118 p-value =      0.20985
Site   343 dN/dS =      0.00000 Full Log(L) =     -9.96398 LRT =      0.44034 p-value =      0.25348
Site   344 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   345 dN/dS =      1.00000 Full Log(L) =      0.00000 LRT =      0.00000 p-value =      1.00000
Site   346 dN/dS =      0.00000 Full Log(L) =     -4.39842 LRT =      0.85302 p-value =      0.17785
Site   347 dN/dS =      0.00000 Full Log(L) =     -3.58853 LRT =      0.79734 p-value =      0.18595
Site   348 dN/dS =      0.00000 Full Log(L) =     -4.34669 LRT =      0.58570 p-value =      0.22204
Site   349 dN/dS =      0.00000 Full Log(L) =     -4.39842 LRT =      0.85302 p-value =      0.17785
Site   350 dN/dS =      0.00000 Full Log(L) =     -4.26942 LRT =      0.75150 p-value =      0.19300
Site   351 dN/dS =      0.00000 Full Log(L) =    -18.40376 LRT =      0.62398 p-value =      0.21479
Site   352 dN/dS =      0.00000 Full Log(L) =     -4.26942 LRT =      0.75150 p-value =      0.19300
Site   353 dN/dS =      0.00000 Full Log(L) =    -10.71557 LRT =      0.85302 p-value =      0.17785
Site   354 dN/dS =      0.00000 Full Log(L) =     -4.34669 LRT =      0.58570 p-value =      0.22204
Site   355 dN/dS =      0.00000 Full Log(L) =     -3.58853 LRT =      0.79734 p-value =      0.18595
Site   356 dN/dS =      0.00000 Full Log(L) =    -10.12080 LRT =      0.73751 p-value =      0.19523
Site   357 dN/dS =      0.00000 Full Log(L) =     -3.53373 LRT =      0.68816 p-value =      0.20340
Site   358 dN/dS =      0.00000 Full Log(L) =     -4.34788 LRT =      0.85302 p-value =      0.17785
Site   359 dN/dS =      0.00000 Full Log(L) =     -4.54768 LRT =      0.37357 p-value =      0.27053
Site   360 dN/dS =      0.00000 Full Log(L) =     -4.11657 LRT =      0.73759 p-value =      0.19522
Site   361 dN/dS =      0.00000 Full Log(L) =     -4.07011 LRT =      0.81946 p-value =      0.18267
Site   362 dN/dS =      0.00000 Full Log(L) =     -4.07264 LRT =      1.00201 p-value =      0.15841
Site   363 dN/dS =      0.00000 Full Log(L) =    -22.00635 LRT =      0.68385 p-value =      0.20413
Site   364 dN/dS =      0.00000 Full Log(L) =     -3.84893 LRT =      0.72794 p-value =      0.19678
Site   365 dN/dS =      0.00000 Full Log(L) =     -4.33823 LRT =      0.80180 p-value =      0.18528
Site   366 dN/dS =      0.00000 Full Log(L) =     -4.54768 LRT =      0.35118 p-value =      0.27672
Site   367 dN/dS =      0.00000 Full Log(L) =     -3.94229 LRT =      0.50066 p-value =      0.23961
Site   368 dN/dS =      0.00000 Full Log(L) =     -4.33823 LRT =      0.80180 p-value =      0.18528
Site   369 dN/dS =      0.00000 Full Log(L) =     -4.33884 LRT =      0.55057 p-value =      0.22904
Site   370 dN/dS =      0.00000 Full Log(L) =     -4.34983 LRT =      0.76481 p-value =      0.19091
Site   371 dN/dS =      0.00000 Full Log(L) =    -11.39621 LRT =      0.65263 p-value =      0.20959
Site   372 dN/dS =      0.00000 Full Log(L) =     -4.06066 LRT =      0.41402 p-value =      0.25997
Site   373 dN/dS =      0.00000 Full Log(L) =     -9.48072 LRT =      0.64669 p-value =      0.21065
Site   374 dN/dS =      0.00000 Full Log(L) =     -4.63089 LRT =      0.54664 p-value =      0.22985
Site   375 dN/dS =      0.00000 Full Log(L) =     -8.68258 LRT =      0.69299 p-value =      0.20258
Site   376 dN/dS =      0.00000 Full Log(L) =     -4.38842 LRT =      0.80180 p-value =      0.18528
Site   377 dN/dS =      0.00000 Full Log(L) =     -3.98884 LRT =      0.62525 p-value =      0.21455
Site   378 dN/dS =      0.00000 Full Log(L) =     -4.06204 LRT =      0.77025 p-value =      0.19007
Site   379 dN/dS =      0.00000 Full Log(L) =     -4.06066 LRT =      0.41402 p-value =      0.25997
Site   380 dN/dS =      0.00000 Full Log(L) =     -4.26135 LRT =      0.70639 p-value =      0.20032
Site   381 dN/dS =      0.00000 Full Log(L) =     -4.26135 LRT =      0.70639 p-value =      0.20032
Site   382 dN/dS =      0.00000 Full Log(L) =    -10.16607 LRT =      0.72787 p-value =      0.19679
Site   383 dN/dS =      0.00000 Full Log(L) =     -4.76559 LRT =      0.56751 p-value =      0.22562
Site   384 dN/dS =      0.00000 Full Log(L) =     -3.25161 LRT =      0.61212 p-value =      0.21700
Site   385 dN/dS =      0.00000 Full Log(L) =     -4.08215 LRT =      0.78818 p-value =      0.18732
Site   386 dN/dS =      0.00000 Full Log(L) =     -4.26503 LRT =      0.62525 p-value =      0.21455
Site   387 dN/dS =      0.00000 Full Log(L) =     -4.06066 LRT =      0.41402 p-value =      0.25997
Site   388 dN/dS =      0.00000 Full Log(L) =     -4.26135 LRT =      0.70639 p-value =      0.20032
Site   389 dN/dS =      0.00000 Full Log(L) =     -4.26135 LRT =      0.70639 p-value =      0.20032
Site   390 dN/dS =      0.00000 Full Log(L) =     -3.99414 LRT =      0.58685 p-value =      0.22182
Site   391 dN/dS =      0.00000 Full Log(L) =     -3.57643 LRT =      0.64679 p-value =      0.21063
Site   392 dN/dS =      4.93221 Full Log(L) =     -9.24262 LRT =      1.58144 p-value =      0.10428
Site   393 dN/dS =      0.00000 Full Log(L) =     -3.99414 LRT =      0.58685 p-value =      0.22182
Site   394 dN/dS =      0.00000 Full Log(L) =     -9.20482 LRT =      0.64666 p-value =      0.21065
Site   395 dN/dS =      0.00000 Full Log(L) =     -4.64442 LRT =      0.80180 p-value =      0.18528
Site   396 dN/dS =      0.00000 Full Log(L) =     -3.25161 LRT =      0.61212 p-value =      0.21700
Site   397 dN/dS =      0.00000 Full Log(L) =     -5.18954 LRT =      0.33200 p-value =      0.28224
Site   398 dN/dS =      0.00000 Full Log(L) =     -3.52623 LRT =      0.64679 p-value =      0.21063
Site   399 dN/dS =      0.00000 Full Log(L) =     -4.34983 LRT =      0.76481 p-value =      0.19091
Site   400 dN/dS =      0.00000 Full Log(L) =     -4.08955 LRT =      0.32003 p-value =      0.28580
Site   401 dN/dS =      0.00000 Full Log(L) =     -3.99414 LRT =      0.58685 p-value =      0.22182
Site   402 dN/dS =      0.00000 Full Log(L) =     -4.10649 LRT =      0.69327 p-value =      0.20253
Site   403 dN/dS =      0.00000 Full Log(L) =     -3.25161 LRT =      0.61212 p-value =      0.21700
Site   404 dN/dS =      0.00000 Full Log(L) =     -4.57122 LRT =      0.62525 p-value =      0.21455
Site   405 dN/dS =      0.00000 Full Log(L) =     -3.57643 LRT =      0.64679 p-value =      0.21063
Site   406 dN/dS =      0.00000 Full Log(L) =     -4.10649 LRT =      0.69327 p-value =      0.20253
Site   407 dN/dS =      0.00000 Full Log(L) =     -3.25161 LRT =      0.61212 p-value =      0.21700
Site   408 dN/dS =      0.00000 Full Log(L) =     -4.33884 LRT =      0.55057 p-value =      0.22904
Site   409 dN/dS =      0.00000 Full Log(L) =     -4.33527 LRT =      0.65266 p-value =      0.20958
Site   410 dN/dS =      0.00000 Full Log(L) =     -4.06066 LRT =      0.41402 p-value =      0.25997
Site   411 dN/dS =      0.00000 Full Log(L) =     -7.86914 LRT =      0.58657 p-value =      0.22188
Site   412 dN/dS =      0.00000 Full Log(L) =     -3.52412 LRT =      0.69326 p-value =      0.20253
Site   413 dN/dS =      0.00000 Full Log(L) =     -3.25161 LRT =      0.61212 p-value =      0.21700
Site   414 dN/dS =      0.00000 Full Log(L) =     -3.52412 LRT =      0.69326 p-value =      0.20253
Site   415 dN/dS =      0.00000 Full Log(L) =     -4.33884 LRT =      0.55057 p-value =      0.22904
Site   416 dN/dS =      0.00000 Full Log(L) =     -4.35471 LRT =      0.47027 p-value =      0.24643
Site   417 dN/dS =      0.00000 Full Log(L) =     -3.52412 LRT =      0.69326 p-value =      0.20253
Site   418 dN/dS =      0.00000 Full Log(L) =     -3.95287 LRT =      0.64279 p-value =      0.21135
Site   419 dN/dS =      0.00000 Full Log(L) =     -3.52412 LRT =      0.69326 p-value =      0.20253
Site   420 dN/dS =      0.00000 Full Log(L) =     -4.64442 LRT =      0.80180 p-value =      0.18528
Site   421 dN/dS =      0.00000 Full Log(L) =     -3.76746 LRT =      0.73326 p-value =      0.19592
Site   422 dN/dS =      0.00000 Full Log(L) =     -3.94394 LRT =      0.58685 p-value =      0.22182
Site   423 dN/dS =      0.00000 Full Log(L) =     -4.64303 LRT =      0.41404 p-value =      0.25996
Site   424 dN/dS =      0.00000 Full Log(L) =     -3.84893 LRT =      0.72794 p-value =      0.19678
Site   425 dN/dS =      0.00000 Full Log(L) =     -4.81579 LRT =      0.56751 p-value =      0.22562
Site   426 dN/dS =      0.00000 Full Log(L) =     -4.10649 LRT =      0.69327 p-value =      0.20253
Site   427 dN/dS =      3.32438 Full Log(L) =     -8.92725 LRT =      0.99326 p-value =      0.15947
Site   428 dN/dS =      0.00000 Full Log(L) =     -3.89210 LRT =      0.50066 p-value =      0.23961
Site   429 dN/dS =      0.00000 Full Log(L) =     -4.22905 LRT =      0.64279 p-value =      0.21135
Site   430 dN/dS =      0.00000 Full Log(L) =     -7.71375 LRT =      0.69254 p-value =      0.20265
Site   431 dN/dS =      0.00000 Full Log(L) =     -3.84893 LRT =      0.72794 p-value =      0.19678
Site   432 dN/dS =      0.00000 Full Log(L) =     -4.26503 LRT =      0.62525 p-value =      0.21455
Site   433 dN/dS =      0.00000 Full Log(L) =     -3.25161 LRT =      0.61212 p-value =      0.21700
Site   434 dN/dS =      0.00000 Full Log(L) =     -3.58648 LRT =      0.74941 p-value =      0.19333
Site   435 dN/dS =      0.00000 Full Log(L) =     -3.79874 LRT =      0.72794 p-value =      0.19678
Site   436 dN/dS =      0.00000 Full Log(L) =     -4.81579 LRT =      0.56751 p-value =      0.22562
Site   437 dN/dS =      0.00000 Full Log(L) =     -4.54768 LRT =      0.35118 p-value =      0.27672
Site   438 dN/dS =      0.00000 Full Log(L) =    -10.79417 LRT =      0.51377 p-value =      0.23675
Site   439 dN/dS =      0.00000 Full Log(L) =     -3.94229 LRT =      0.50066 p-value =      0.23961
Site   440 dN/dS =      0.00000 Full Log(L) =     -9.20482 LRT =      0.64666 p-value =      0.21065
Site   441 dN/dS =      0.00000 Full Log(L) =    -10.91436 LRT =      0.70639 p-value =      0.20032
Site   442 dN/dS =      0.00000 Full Log(L) =     -4.10649 LRT =      0.69327 p-value =      0.20253
Site   443 dN/dS =      0.00000 Full Log(L) =     -4.76559 LRT =      0.56751 p-value =      0.22562
Site   444 dN/dS =      0.00000 Full Log(L) =     -4.76559 LRT =      0.56751 p-value =      0.22562
Site   445 dN/dS =      0.00000 Full Log(L) =     -4.22905 LRT =      0.64279 p-value =      0.21135
Site   446 dN/dS =      0.00000 Full Log(L) =     -4.58773 LRT =      0.70639 p-value =      0.20032
Site   447 dN/dS =      0.00000 Full Log(L) =     -5.18954 LRT =      0.33200 p-value =      0.28224
Site   448 dN/dS =      0.00000 Full Log(L) =     -4.10649 LRT =      0.69327 p-value =      0.20253
Site   449 dN/dS =      0.00000 Full Log(L) =     -3.57643 LRT =      0.64679 p-value =      0.21063
Site   450 dN/dS =      0.00000 Full Log(L) =     -4.06066 LRT =      0.41402 p-value =      0.25997
Site   451 dN/dS =      0.00000 Full Log(L) =     -4.33527 LRT =      0.65266 p-value =      0.20958
Site   452 dN/dS =      0.00000 Full Log(L) =     -3.98884 LRT =      0.62525 p-value =      0.21455
Site   453 dN/dS =      0.00000 Full Log(L) =     -3.94394 LRT =      0.58685 p-value =      0.22182
Site   454 dN/dS =      0.00000 Full Log(L) =     -3.79874 LRT =      0.72794 p-value =      0.19678
Site   455 dN/dS =      0.00000 Full Log(L) =     -4.60716 LRT =      0.33200 p-value =      0.28224
Site   456 dN/dS =      0.00000 Full Log(L) =     -4.26503 LRT =      0.62525 p-value =      0.21455
Site   457 dN/dS =      0.00000 Full Log(L) =     -3.84893 LRT =      0.72794 p-value =      0.19678
Site   458 dN/dS =      0.00000 Full Log(L) =     -4.35471 LRT =      0.47027 p-value =      0.24643
Site   459 dN/dS =      0.00000 Full Log(L) =     -3.52412 LRT =      0.69326 p-value =      0.20253
Site   460 dN/dS =      0.00000 Full Log(L) =     -4.07264 LRT =      0.94184 p-value =      0.16590
Site   461 dN/dS =      0.00000 Full Log(L) =     -3.57643 LRT =      0.64679 p-value =      0.21063
Site   462 dN/dS =      0.00000 Full Log(L) =     -3.25161 LRT =      0.61212 p-value =      0.21700
Site   463 dN/dS =      0.00000 Full Log(L) =     -5.18954 LRT =      0.33200 p-value =      0.28224
Site   464 dN/dS =      3.69627 Full Log(L) =    -18.15986 LRT =      1.14606 p-value =      0.14219
Site   465 dN/dS =      0.00000 Full Log(L) =     -3.52412 LRT =      0.69326 p-value =      0.20253
Site   466 dN/dS =      3.00514 Full Log(L) =     -8.47395 LRT =      0.85899 p-value =      0.17701
Site   467 dN/dS =      0.00000 Full Log(L) =     -3.98884 LRT =      0.62525 p-value =      0.21455
Site   468 dN/dS =      0.00000 Full Log(L) =     -7.95709 LRT =      0.75430 p-value =      0.19256
Site   469 dN/dS =      0.00000 Full Log(L) =    -15.97416 LRT =      0.61197 p-value =      0.21702
Site   470 dN/dS =      0.00000 Full Log(L) =     -4.06066 LRT =      0.41402 p-value =      0.25997
Site   471 dN/dS =      0.00000 Full Log(L) =    -11.95076 LRT =      0.33200 p-value =      0.28224
Site   472 dN/dS =      0.00000 Full Log(L) =     -4.34983 LRT =      0.76481 p-value =      0.19091
Site   473 dN/dS =      0.00000 Full Log(L) =     -3.52412 LRT =      0.69326 p-value =      0.20253
Site   474 dN/dS =      0.00000 Full Log(L) =     -3.52623 LRT =      0.64679 p-value =      0.21063
Site   475 dN/dS =      2.86415 Full Log(L) =    -11.53476 LRT =      0.79704 p-value =      0.18599
Site   476 dN/dS =      0.00000 Full Log(L) =     -4.10649 LRT =      0.69327 p-value =      0.20253
Site   477 dN/dS =      0.00000 Full Log(L) =    -10.83264 LRT =      0.72789 p-value =      0.19678
Site   478 dN/dS =      0.00000 Full Log(L) =     -4.07264 LRT =      0.94184 p-value =      0.16590
Site   479 dN/dS =      0.00000 Full Log(L) =     -4.38842 LRT =      0.80180 p-value =      0.18528
Site   480 dN/dS =      0.00000 Full Log(L) =     -3.52623 LRT =      0.64679 p-value =      0.21063
Site   481 dN/dS =      0.00000 Full Log(L) =     -4.33823 LRT =      0.80180 p-value =      0.18528
Site   482 dN/dS =      0.00000 Full Log(L) =    -14.69036 LRT =      0.66694 p-value =      0.20706
Site   483 dN/dS =      0.00000 Full Log(L) =     -4.33884 LRT =      0.55057 p-value =      0.22904
Site   484 dN/dS =      0.00000 Full Log(L) =     -3.25161 LRT =      0.61212 p-value =      0.21700
Site   485 dN/dS =      0.00000 Full Log(L) =     -3.58648 LRT =      0.74941 p-value =      0.19333
Site   486 dN/dS =      0.00000 Full Log(L) =     -9.08379 LRT =      0.50066 p-value =      0.23961
Site   487 dN/dS =      0.00000 Full Log(L) =     -4.38547 LRT =      0.65266 p-value =      0.20958
Site   488 dN/dS =      0.00000 Full Log(L) =     -3.25161 LRT =      0.61212 p-value =      0.21700
Site   489 dN/dS =      0.00000 Full Log(L) =     -4.39782 LRT =      0.66725 p-value =      0.20701
Site   490 dN/dS =      0.00000 Full Log(L) =     -3.84893 LRT =      0.72794 p-value =      0.19678
Site   491 dN/dS =      0.00000 Full Log(L) =     -3.52623 LRT =      0.64679 p-value =      0.21063
Site   492 dN/dS =      0.00000 Full Log(L) =     -4.58773 LRT =      0.70639 p-value =      0.20032
Site   493 dN/dS =      0.00000 Full Log(L) =     -9.58951 LRT =      0.66716 p-value =      0.20702
Site   494 dN/dS =      0.00000 Full Log(L) =     -3.58648 LRT =      0.74941 p-value =      0.19333
Site   495 dN/dS =      0.00000 Full Log(L) =     -4.64442 LRT =      0.80180 p-value =      0.18528
Site   496 dN/dS =      0.00000 Full Log(L) =     -4.35471 LRT =      0.47027 p-value =      0.24643
Site   497 dN/dS =      0.00000 Full Log(L) =     -3.99414 LRT =      0.58685 p-value =      0.22182
Site   498 dN/dS =      0.00000 Full Log(L) =     -3.76746 LRT =      0.73326 p-value =      0.19592
Site   499 dN/dS =      0.00000 Full Log(L) =     -3.52623 LRT =      0.64679 p-value =      0.21063
Site   500 dN/dS =      0.00000 Full Log(L) =    -10.24687 LRT =      0.77059 p-value =      0.19002
Site   501 dN/dS =      0.00000 Full Log(L) =     -4.26503 LRT =      0.62525 p-value =      0.21455
Site   502 dN/dS =      0.00000 Full Log(L) =     -3.89210 LRT =      0.50066 p-value =      0.23961
Site   503 dN/dS =      0.00000 Full Log(L) =     -9.75842 LRT =      0.72784 p-value =      0.19679
Site   504 dN/dS =      0.00000 Full Log(L) =     -4.33527 LRT =      0.65266 p-value =      0.20958
Site   505 dN/dS =      0.00000 Full Log(L) =     -3.79874 LRT =      0.72794 p-value =      0.19678
Site   506 dN/dS =      0.00000 Full Log(L) =     -3.95287 LRT =      0.64279 p-value =      0.21135
Site   507 dN/dS =      0.00000 Full Log(L) =     -3.94229 LRT =      0.50066 p-value =      0.23961
Site   508 dN/dS =      0.00000 Full Log(L) =     -3.76746 LRT =      0.73326 p-value =      0.19592
Site   509 dN/dS =      0.00000 Full Log(L) =    -10.16898 LRT =      0.72787 p-value =      0.19679
